"V1","V2","V3","V4","V5","V6","V7","V8","n","var","Tipo","EQM_MIN","1","2","3","4","5","EQM_MIN2"
3.7827009809174,3.79985341124152,3.82008377905709,3.80627983200037,0.09,0.08,7,4,150,2,1502,1,2.58477563835394,2.72140247415404,3.49285072413015,3.51454057476027,3.95099617550724,1
4.54106166484812,4.41739256516072,4.46793663513119,4.45539834010352,0.25,0.25,7,3,150,2,1502,2,4.02891323201808,4.03714504868367,4.04361318993037,4.04967398822533,4.56455855883488,1
4.0334044959874,3.99639793703943,3.94775884177962,3.99943303288094,0.24,0.21,7,3,150,2,1502,3,3.50215485795256,3.58671796734033,3.60263093001389,3.65488577634103,3.80337241704369,1
3.79350334141665,3.8007809113666,3.72904435017456,3.75932777998022,0.14,0.16,6,3,150,2,1502,3,3.1686647938784,3.11257282349541,3.43021308110545,3.44950539781162,3.79900709395926,2
4.89360636762926,4.9286588932274,4.74924249137741,4.68717485925181,0.25,0.25,6,2,150,2,1502,4,4.3549978037467,4.38756947689987,4.3568038471516,4.35234342774997,4.40370416804009,4
3.76927968241508,3.6463719933492,3.68478889890147,3.61169456199222,0.25,0.25,7,4,150,2,1502,4,3.32966676533725,3.33571305809564,3.34910059894708,3.27973641923115,3.72052697317975,4
4.31824118793757,4.32784195388913,4.28420715675592,4.21562678508091,0.17,0.17,5,3,150,2,1502,4,3.6426130132892,3.65467110566338,3.94842890643541,3.88652250404258,4.05023856951049,1
4.51318085315911,4.54849222481693,4.37944664418003,4.49853874387797,0.23,0.25,3,3,150,2,1502,3,3.95474052495493,3.96956462902504,4.52860588465336,4.08179770455544,4.89217394358376,1
3.89609390606822,3.84597983140646,3.79076227297884,3.79082534066073,0.24,0.22,4,3,150,2,1502,3,3.40947650712245,3.46910866715018,3.52505350941279,3.48364518049676,3.71042976553291,1
5.07072658405444,5.04105704131098,4.9716892752233,4.99143429006642,0.25,0.25,6,3,150,2,1502,3,4.5037064315356,4.52584941036012,4.56892144409392,4.59454093460016,4.92185302685604,1
4.03946234344665,4.09100608686223,3.97394017524628,3.98493594892179,0.25,0.25,8,3,150,2,1502,3,3.58494909709673,3.62525720281866,3.53542485808393,3.69146514763548,3.81770213701111,3
4.10696114266756,4.13527562271092,4.04263856596777,4.07522255252507,0.23,0.23,7,4,150,2,1502,3,3.6063675258777,3.66329051688212,3.71154776531302,3.72384280617802,4.11457619249884,1
4.84857945894913,4.8182656780891,4.75112669700606,4.72626576642796,0.11,0.24,21,10,150,2,1502,4,4.25263870750389,3.72394064750678,3.59528081822752,3.90899000796005,4.98106908048134,3
4.73530007190306,4.79291666825608,4.70646641662425,4.60088902875618,0.24,0.21,7,2,150,2,1502,4,4.12022225162476,4.23786767317422,4.19012219133554,4.3011137599202,4.31937183740328,1
4.18514391367198,4.21014359387415,4.15908537452045,4.17912903808588,0.25,0.25,4,3,150,2,1502,3,3.70557848547828,3.73907027502305,3.81691560297079,3.79785822861719,3.92624156588493,1
4.59135847650932,4.40500146644382,4.3827322240702,4.63980923377617,0.25,0.25,4,3,150,2,1502,3,4.0470044486887,4.0873637764954,4.26402968115597,4.16507534094839,4.33907070299875,1
3.93931243789969,3.97844227148166,3.93132102417552,3.92583089948158,0.24,0.23,6,3,150,2,1502,4,3.47020093524316,3.52228272899425,3.69130968236265,3.59908270800129,3.84692084187931,1
4.32062150913137,4.25327097147253,4.20335076418559,4.25470595215508,0.25,0.25,6,3,150,2,1502,3,3.82909226412822,3.85904938389967,3.92735362494089,3.90974770882348,4.14260915157833,1
3.98095896136746,3.91716578423176,3.87341645556551,3.84379202171204,0.25,0.25,6,3,150,2,1502,4,3.50709764627375,3.51683897024409,3.47084057116008,3.52850124228467,3.73563657050178,3
3.9792115807983,3.96162725975743,3.86237198651459,3.81620301585655,0.25,0.25,5,3,150,2,1502,4,3.5257926997476,3.52524494537351,3.5364876872242,3.51505981902612,3.57477668112056,4
4.92966877051053,4.96366490043792,4.85022896657194,5.05174035811645,0.12,0.13,13,3,150,2,1502,3,3.89565100536085,3.93874690445868,4.26305668493945,4.6347578570213,4.78010733897088,1
4.21276546101676,4.21750835384426,4.20617497499648,4.15180596786081,0.18,0.16,6,2,150,2,1502,4,3.51925864891135,3.59278731327644,3.84374740870703,3.85804207864951,3.93740083259365,1
3.6786438482229,3.58892856007345,3.6381113554636,3.64475456744439,0.14,0.11,19,5,150,2,1502,2,2.75469048535889,3.01019141239721,2.91572072171218,3.2368949871183,3.56331080911628,1
4.17788452199985,4.07847913807893,4.10990778945752,4.0630332815633,0.25,0.25,7,3,150,2,1502,4,3.69312362812871,3.69595989602576,3.68780400559752,3.71653667603519,3.93700871143627,3
4.25526813519593,4.21693563663566,4.21227964737289,4.29329726640223,0.19,0.23,6,3,150,2,1502,3,3.71608849933101,3.67334554786297,3.94725682335409,3.91670327724385,4.11342570397566,2
3.76345675582221,3.75235313442943,3.59293427052744,3.72516950044016,0.25,0.25,4,4,150,2,1502,3,3.34041038915698,3.35317957779831,3.47069620965042,3.33726461582438,3.51129215464714,4
4.69471893545466,4.71678113771826,4.59709551319898,4.57894278817645,0.25,0.25,7,3,150,2,1502,4,4.17038873687587,4.19221732179117,4.17236233858517,4.15959319640867,4.47905106060747,4
4.22223984103204,4.14994119429343,4.16152462299181,4.1765289265912,0.13,0.11,4,10,150,2,1502,2,3.18535334275426,3.38192967095941,4.06449706994472,3.52635091238631,4.50982784984689,1
4.11621393860156,4.15384854783386,3.98210531985343,4.02735832423094,0.25,0.25,7,4,150,2,1502,3,3.65606091458164,3.70670694916159,3.6966673641402,3.6746337526225,4.02210500162756,1
3.98677788511697,3.97892249637755,3.880831253544,3.81927814963528,0.25,0.25,6,8,150,2,1502,4,3.54136223645686,3.5886737896873,3.57855066456402,3.31833677164905,3.81403856543466,4
4.9131461694958,4.94214639912556,4.75598001467765,4.84289289992997,0.17,0.16,4,5,150,2,1502,3,4.09448894907664,4.19955292529496,4.52033280217672,4.32563596456562,4.82603643313211,1
3.7072294892385,3.72960937613755,3.56989408303152,3.63653179154251,0.25,0.25,6,3,150,2,1502,3,3.31172279878128,3.32857927266735,3.34335836670824,3.37184706466243,3.52650955588416,1
3.72327454491715,3.73710859645669,3.66093211908168,3.6681911655643,0.25,0.24,7,3,150,2,1502,3,3.30267074013165,3.34001559009644,3.31868010460015,3.40768004037793,3.5549517579282,1
4.0241044823608,4.01491019979195,3.90971640823416,3.99453189434465,0.16,0.15,5,18,150,2,1502,3,3.27816361772018,3.38169265041125,3.76180728950849,2.97383948986313,4.05087112865154,4
4.09861186078469,4.08092870613138,4.01579718766929,4.00283368165377,0.25,0.25,6,3,150,2,1502,4,3.64150785601741,3.65970295436801,3.66045782764324,3.68949914188062,3.9916185085374,1
3.93327937390707,3.90997391442907,3.92174020439091,3.89076162644166,0.22,0.21,5,10,150,2,1502,4,3.3958361649232,3.45816674893126,3.70137782608501,3.27085898940367,4.27083114147937,4
3.98653614410863,3.9814509143157,3.88506619379847,3.85155269490432,0.25,0.25,5,3,150,2,1502,4,3.54680329282146,3.55614571479311,3.59514971431377,3.611045288622,3.9672051110772,1
4.33416094111694,4.37788471246127,4.16456733401027,4.22951491894411,0.17,0.25,3,3,150,2,1502,3,3.82156499781431,3.68248470108922,4.23770826128063,3.84298918780366,4.40770930119946,2
4.36934227634557,4.32129965479984,4.28647450625053,4.30162740381052,0.25,0.25,6,3,150,2,1502,3,3.87137630012009,3.8983726798103,3.95832755280042,3.92408607603453,4.13904384970249,1
3.58811355304558,3.60021510483865,3.55218712870086,3.54112743661373,0.25,0.25,6,3,150,2,1502,4,3.16538311579591,3.19094771731747,3.1832352904374,3.20779650738784,3.35755959415433,1
3.76052835662946,3.7785490898351,3.7256394094153,3.64158403013353,0.2,0.19,13,2,150,2,1502,4,3.20949517460655,3.26141249254447,3.13950107339791,3.38086522923731,3.39796491343167,3
4.66390947221833,4.64547201768817,4.65214913683199,4.54613768349027,0.24,0.24,10,2,150,2,1502,4,4.12227054903569,4.12935786918235,3.99571773403324,4.20279178161469,4.24701423612172,3
4.45277889062286,4.44592412951866,4.39337132512946,4.47441441459903,0.25,0.23,6,3,150,2,1502,3,3.91845796044365,3.98146216834252,4.10462474516861,4.07862192391905,4.29851709716652,1
3.78537342945386,3.72447809076133,3.69889140929891,3.74994227431783,0.21,0.25,5,3,150,2,1502,3,3.35153754234248,3.30813768588537,3.42471201268228,3.43118209681812,3.76274308360959,2
3.13645589723542,3.17634096616132,3.13216600980485,3.08289120382724,0.21,0.21,6,3,150,2,1502,4,2.7423728070784,2.76763595456866,2.86292889019877,2.84504295288266,3.12309665474716,1
4.42418317925281,4.4370441310095,4.2627610035577,4.3235750296941,0.25,0.25,5,3,150,2,1502,3,3.91111754479751,3.93789728597798,4.05664557339226,3.99909921498385,4.23146209672997,1
4.61959398694224,4.65184836726125,4.36820832413522,4.5898608280737,0.25,0.25,4,4,150,2,1502,3,4.07213457973034,4.09187575116338,4.20098581878922,4.10856270153082,4.46035677582438,1
4.29045977516462,4.29799171402997,4.15775686071161,4.20170626249861,0.25,0.25,5,3,150,2,1502,3,3.81493443126926,3.83996410978633,3.94480065692418,3.88236532270955,4.04309106492759,1
4.35867930391445,4.39564691622467,4.2782320686766,4.19939855376431,0.21,0.19,6,4,150,2,1502,4,3.74315199074637,3.8375760919192,3.97347420639994,3.8448409964318,4.15825676672511,1
4.98013878162666,4.9794589877226,4.85760318085427,4.86142225024198,0.16,0.19,5,5,150,2,1502,3,4.29181566463914,4.22718852689162,4.66180445891631,4.42623695261417,4.79248443997999,2
4.27714185327266,4.15884019228936,4.30738686653858,4.33258703490199,0.16,0.19,13,3,150,2,1502,2,3.649025468545,3.59046265384159,3.49851355296179,4.01950205166448,4.31138470947596,3
3.90958655513424,3.92398022149052,3.94524057173805,3.88377402062581,0.23,0.24,10,3,150,2,1502,4,3.46743239208405,3.47704110184083,3.4220417373894,3.55995180499665,4.09997300621314,3
3.68463249842406,3.7250528533634,3.64196636336257,3.65384953976105,0.18,0.19,20,3,150,2,1502,3,3.16624036042254,3.17557515818017,3.00044482436209,3.38848450565938,3.76894060290276,3
4.38538005224922,4.42902007476818,4.20605534338061,4.34607451644959,0.25,0.25,4,5,150,2,1502,3,3.87069099680734,3.89411405577288,3.9720734340419,3.83139893735191,4.32024855782608,4
4.80468446340498,4.85753940916574,4.65556517284787,4.68535443714067,0.25,0.25,5,3,150,2,1502,3,4.26248229814162,4.30042098791461,4.3447087306027,4.34646483281961,4.64701652492314,1
4.49825505530361,4.4485728218603,4.33671067727958,4.35592116536316,0.25,0.25,6,2,150,2,1502,3,3.97563843178664,4.00462356995108,4.02277592211986,4.03432240944963,4.13063945911677,1
3.96485258592101,3.91625145741669,3.87070905623166,3.81401895249945,0.25,0.23,7,3,150,2,1502,4,3.49256430523232,3.53599770772176,3.4913557866403,3.57596370844869,4.07542565920668,3
4.21283369539839,4.22952100545454,4.12207294299108,4.14798865934292,0.25,0.25,7,4,150,2,1502,3,3.75365366343868,3.79839347793151,3.85748725601409,3.78628358542537,4.08696240400411,1
4.31299721396645,4.24246365360767,4.26407822531376,4.29042753660272,0.25,0.25,6,8,150,2,1502,2,3.83772124997499,3.88462879043687,4.00886559650351,3.74027156263922,4.6169041363243,4
5.05313537098384,5.00075572657829,4.95088695924929,4.93484189417262,0.25,0.23,6,3,150,2,1502,4,4.43230925863385,4.54272760485718,4.54975970644854,4.56239652866378,4.82142483041898,1
4.47930705480807,4.53086765878215,4.34440549320528,4.43910683074915,0.23,0.23,5,3,150,2,1502,3,3.93632284836197,3.9841228599487,3.99161588018836,4.08014197223944,4.32425386648109,1
4.90847266909065,4.90321865940621,4.8025094623842,4.83992865422019,0.25,0.25,8,4,150,2,1502,3,4.32422227816993,4.33686737351377,4.33821097084627,4.37993724970859,4.98040753680437,1
4.3101890856684,4.29735881078716,4.13154972060399,4.17843499740306,0.16,0.13,21,5,150,2,1502,3,3.41723252400358,3.6918628458952,3.35557704015891,3.74110901455893,4.21019873374538,3
4.64201307698063,4.47783307178633,4.54462984909761,4.50669480856295,0.24,0.23,5,4,150,2,1502,2,4.07264022723436,4.12041710545727,4.24187741122984,4.03827231997606,4.26627914188147,4
4.69401913542421,4.62095879399894,4.60958447205957,4.63701593227204,0.25,0.25,5,3,150,2,1502,3,4.15193060936219,4.16262800607848,4.26022583923338,4.24591860200324,4.4515465759928,1
4.03954346242522,4.05512828991645,3.95370070790747,3.98013355286238,0.25,0.25,5,3,150,2,1502,3,3.55847420093949,3.60139975208547,3.66385944401052,3.62052996186532,3.90459421647532,1
4.29454972297079,4.23317370844506,4.20488978574373,4.16599962189974,0.24,0.23,5,3,150,2,1502,4,3.77775467738658,3.83708089812581,3.90057129045406,3.87790481070859,3.99014120329229,1
3.72471147727476,3.73580181869475,3.69502594253716,3.73435378778342,0.16,0.16,13,6,150,2,1502,3,3.10696514904645,3.16714816051689,3.15678408008881,3.29730067765788,3.90532743567834,1
4.43551663401714,4.4718228774642,4.29183068143802,4.41327680517658,0.25,0.25,5,4,150,2,1502,3,3.94874364497778,3.97001559657678,4.24425019706207,4.00771041072641,4.71413674203866,1
3.83218917881643,3.83852273400277,3.75295637557983,3.84992274840645,0.19,0.19,5,2,150,2,1502,3,3.29951483028863,3.34191023708106,3.4764410187726,3.5795804573938,3.63015583484454,1
4.44115525479749,4.43717083234956,4.3999630358961,4.39714244443439,0.25,0.25,9,3,150,2,1502,4,3.9520434222294,3.98106001075929,3.97208219991496,4.05215920375946,4.77630950143707,1
4.11945800488618,4.18399283858572,3.99151265705014,4.05100614596313,0.25,0.25,5,3,150,2,1502,3,3.65460152708522,3.70705831812038,3.73624918086039,3.71363660138586,3.80483313473042,1
4.66907229366559,4.58591592087038,4.58986152834728,4.40321927680426,0.12,0.1,19,12,150,2,1502,4,3.44717827437505,3.73001407899545,3.50663595354705,3.73991388908789,4.77784843545513,1
4.80305293580842,4.82858812723584,4.68981495110243,4.76629158445809,0.25,0.25,5,3,150,2,1502,3,4.2527585676958,4.29328069723327,4.46672210019978,4.36488787905304,4.65848324731845,1
4.67034858138103,4.69994594256338,4.50459288704252,4.56288200173445,0.25,0.25,5,3,150,2,1502,3,4.16466961041218,4.20022919500171,4.33264825827839,4.25094840125093,4.48140638538681,1
4.83063673589189,4.79649472845203,4.6809939745782,4.75003960795222,0.25,0.24,6,3,150,2,1502,3,4.28882629098917,4.34758930753171,4.33925070923318,4.36629577709968,4.71957008517714,1
4.23963409924014,4.02162301853284,4.1814816845922,4.21457773125069,0.24,0.25,6,8,150,2,1502,2,3.72096088002972,3.74715682374073,3.9202758554383,3.5347693469219,4.25566947280158,4
4.57644578041978,4.5653617987986,4.50075841059478,4.61277380809733,0.16,0.24,5,3,150,2,1502,3,4.04223343823324,3.90041577469614,4.40315007647997,4.27253621316985,4.61393112100637,2
4.06550241617,4.05577620878406,3.96121380388575,4.04376569253095,0.19,0.23,5,15,150,2,1502,3,3.56548751706612,3.52925124334543,3.71261441484013,3.13160491435403,4.02693745482352,4
4.84023551571958,4.84964166630635,4.71015065266183,4.68301958870009,0.25,0.25,8,2,150,2,1502,4,4.31008376681341,4.3283361882315,4.25002376060843,4.35714274678287,4.60803341608143,3
4.13251228426734,4.16252591219433,4.08166723024131,4.04546426664237,0.2,0.23,11,6,150,2,1502,4,3.65130183002356,3.62007057136798,3.52266785490017,3.63682830947733,4.24686151210548,3
4.53819232327479,4.56509201445768,4.38751320943726,4.42188146547043,0.25,0.23,5,3,150,2,1502,3,4.00445323245514,4.07460400210572,4.06898408492691,4.09441035272731,4.23110235657131,1
4.01075908093109,3.99570653726819,3.90664935780284,4.02049520377992,0.25,0.25,6,2,150,2,1502,3,3.54767169424933,3.56851563426852,3.63437360761754,3.69004737941082,3.7635638258129,1
3.84257397033696,3.51869611320382,3.70017682542474,3.83752953487139,0.25,0.25,6,3,150,2,1502,2,3.3635129859279,3.36857146122915,3.45695115848824,3.47408806839446,3.8033865756905,1
4.78819508558609,4.80394249021949,4.71717844497388,4.65998191191581,0.25,0.24,9,3,150,2,1502,4,4.25122654612923,4.30099429414814,4.18197887008646,4.32391428467951,4.41620048661896,3
3.96119904803815,3.68808841272416,3.88824722101427,3.8813711966162,0.25,0.25,6,3,150,2,1502,2,3.48685852268268,3.5070573417464,3.555349274735,3.54543637421341,3.79474194194422,1
3.79017307907143,3.82555978281114,3.70252110651631,3.74049307318126,0.21,0.23,5,5,150,2,1502,3,3.33893147203452,3.31795002204472,3.47630520816477,3.36203071885583,3.68810161109403,2
4.25026255076017,4.32121987756983,4.28370904048395,4.26870550056498,0.24,0.21,13,3,150,2,1502,1,3.69236880753017,3.80255749383835,3.54190705378713,3.90375945582266,3.97649256649737,3
4.18973054183529,4.21670798407859,4.08074351065957,4.02133068964066,0.25,0.25,6,3,150,2,1502,4,3.74205298212047,3.76273623943622,3.72609621213911,3.75334564932411,3.90776700335762,3
4.29273009646591,4.32331775133186,4.17181866914544,4.21635435936093,0.25,0.25,7,4,150,2,1502,3,3.83293506023842,3.8542046209546,3.92805839494866,3.92725167105623,4.19681709117155,1
4.86343940996411,4.88623874169778,4.75383999718882,4.76897148977958,0.09,0.22,5,3,150,2,1502,3,4.25492529244213,3.53621640210098,4.48767930674544,4.35464521913426,4.46723929535848,2
3.6957811115127,3.74355300564701,3.58914182653039,3.65097058350697,0.25,0.24,5,3,150,2,1502,3,3.25704415841357,3.31586165542307,3.25767462513819,3.31051331151327,3.5969565072504,1
4.37145714938291,4.33360863072458,4.20314033991018,4.28132873177365,0.25,0.25,6,2,150,2,1502,3,3.8652355541248,3.87217412531623,3.85496283584324,3.93818664589432,4.26388536330793,3
4.64091286923205,4.65941137516178,4.55159462068197,4.60658730382694,0.16,0.2,8,5,150,2,1502,3,3.99205613801402,3.92069102490471,4.06212884990798,4.12252651095475,4.49516201161433,2
4.30323480978507,4.21967564199575,4.18114919907148,4.1930773733635,0.25,0.25,5,3,150,2,1502,3,3.81199637597193,3.81869873167597,3.87495568029671,3.87673873789029,4.09853145760859,1
4.24031762778696,4.23602035676806,4.18287821399354,4.1436139862959,0.25,0.23,9,3,150,2,1502,4,3.72174531450541,3.79684080254066,3.77487082275659,3.8289910187744,4.19948892315016,1
4.06723889291962,4.05900137651485,3.93316907895916,4.00954903991377,0.25,0.23,8,5,150,2,1502,3,3.59470635100391,3.6209583928188,3.64902781150345,3.69602003583627,4.24418919511304,1
3.93225495154937,3.89455814339119,3.89497552006655,3.84047975257732,0.25,0.25,5,3,150,2,1502,4,3.47959410462053,3.51179206501755,3.56315074535089,3.51868285353469,3.64058628766778,1
4.67978253980917,4.59793563249981,4.51855574962203,4.64632098425788,0.25,0.25,4,5,150,2,1502,3,4.11566719015787,4.13399460202744,4.39936169619038,4.13624147619126,4.60540102299608,1
4.56525891246662,4.60124195008711,4.51541967203208,4.46514833047891,0.25,0.25,7,4,150,2,1502,4,4.08184491085479,4.1101054569913,4.09770183035962,4.1337298636763,4.77552236008958,1
3.16736993428519,3.07740677054404,3.11011705851616,3.20312871192332,0.07,0.06,4,16,150,2,1502,2,1.83557576625062,2.0738651473084,2.99409114659779,2.49087203932651,2.98622799962884,1
4.14699934969308,4.15633031985722,4.12543578135132,4.23742980199228,0.16,0.24,4,4,150,2,1502,3,3.66767063589505,3.53166828479552,4.06105826756146,3.76389936274623,4.18060617532818,2
4.46200616928396,4.50034279321238,4.37227931488093,4.3728473232058,0.25,0.25,6,3,150,2,1502,3,3.96001722568575,3.99491174433314,4.00493861638125,3.98248957771595,4.5280153995106,1
